product_id,name,brand,price_eur,url,image_url,category
76915734,WaveDesign by Wisa Tesa Ligbad 180x80cm - rechthoek - Acryl - Glans Wit,Unknown,600.99,https://www.sawiday.be/nl-be/p/76915734/wavedesign-by-wisa-tesa-ligbad-180x80cm-rechthoek-acryl-glans-wit,https://static.rorix.nl/image/product/overig/400x400/dae6d09d9cccfc60693df76e5e0a2a93.jpg/wavedesign-by-wisa-tesa-ligbad-180x80cm-rechthoek-acryl-glans-wit-sw115570.jpg,baden-inbouw
77777063,Zeza Cheb Half vrijstaand acryl bad - 170x80cm - sifon - mat wit,ZEZA,1850.0,https://www.sawiday.be/nl-be/p/77777063/zeza-cheb-half-vrijstaand-acryl-bad-170x80cm-sifon-mat-wit,https://static.rorix.nl/image/product/overig/400x400/dd8285cb44e173d68e744d67ba327518.jpg/zeza-cheb-half-vrijstaand-acryl-bad-170x80cm-sifon-mat-wit-sw999818.jpg,baden-hoek
76899450,Xenz Society Duobad - 170x75x53 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/76899450/xenz-society-duobad-170x75x53-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/599901d1c113ab217b7990ccebb41cce.jpg/xenz-society-duobad-170x75x53-afvoer-midden-acryl-cement-sw102903.jpg,baden-inbouw
16166,Villeroy & Boch Oberon bad - 170x70cm - quaryl rechthoekig met poten wit,Villeroy & Boch,682.05,https://www.sawiday.be/nl-be/p/16166/villeroy-en-boch-oberon-bad-170x70cm-quaryl-rechthoekig-met-poten-wit,https://static.rorix.nl/image/product/overig/400x400/9d1a50943c8fc71590ee2c8a95af40bf.jpg/villeroy-boch-oberon-bad-170x70cm-quaryl-rechthoekig-met-poten-wit-0949984.jpg,baden-inbouw
77473528,Villeroy & Boch Loop duobad - 180x80cm - rechthoek - acryl Wit Alpin glans,Villeroy & Boch,499.58,https://www.sawiday.be/nl-be/p/77473528/villeroy-boch-loop-friends-duobad-180x80cm-mat-wit,https://static.rorix.nl/image/product/overig/400x400/692a1e0bc313c2d8e348503f82817baf.jpg/villeroy-boch-loop-duobad-180x80cm-rechthoek-acryl-wit-alpin-glans-sw701229.jpg,baden-inbouw
76009949,Duravit D Code bad acryl rechthoekig 150x75x40cm wit,Duravit,292.12,https://www.sawiday.be/nl-be/p/76009949/duravit-d-code-kunststof-bad-acryl-rechthoekig-150x75x40cm-zonder-poten-wit,https://static.rorix.nl/image/product/galvano/400x400/D130001001327001.jpg/duravit-d-code-bad-acryl-rechthoekig-150x75x40cm-wit-0297510.jpg,baden-inbouw
77581204,Looox Bath collection hoekbad - 170x70x55cm - links - mat wit,Ink,1632.0,https://www.sawiday.be/nl-be/p/77581204/looox-bath-collection-hoekbad-170x70x55cm-links-mat-wit,https://static.rorix.nl/image/product/overig/400x400/71c602ee4f341a9d32b2423dd188cd9d.jpg/looox-bath-collection-hoekbad-170x70x55cm-links-mat-wit-sw809936.jpg,baden-hoek
77203588,GO by Van Marcke Baldo inbouwbad duo 170x75x45cm 175L met potenstel wit acryl,Unknown,247.99,https://www.sawiday.be/nl-be/p/77203588/go-by-van-marcke-baldo-inbouwbad-duo-170x75x45cm-175l-met-potenstel-wit-acryl,https://static.rorix.nl/image/product/overig/400x400/8e40b541c414dc61722170c0188c81dc.jpg/go-by-van-marcke-baldo-inbouwbad-duo-170x75x45cm-175l-met-potenstel-wit-acryl-sw443989.jpg,baden-inbouw
77988238,Ideavit ARCHTEC-B2W-GR Back-To-Wall Bad - 170x80x63cm - Rock Texture - overloopgat - klikwaste - verstelbare poten - grijs,Unknown,2450.0,https://www.sawiday.be/nl-be/p/77988238/ideavit-archtecb2wgr-backtowall-bad-170x80x63cm-rock-texture-overloopgat-klikwaste-verstelbare-poten-grijs,https://static.rorix.nl/image/product/overig/400x400/5d7ae6436d6173c2e5533fc4687b3674.jpg/ideavit-archtec-b2w-gr-back-to-wall-bad-170x80x63cm-rock-texture-overloopgat-klikwaste-verstelbare-poten-grijs-sw1220456.jpg,baden-alle
76915589,WaveDesign by Wisa Amarante Ligbad - 170x75x48cm - met gat - rechthoek - kunststof - wit,Unknown,539.1,https://www.sawiday.be/nl-be/p/76915589/wavedesign-by-wisa-amarante-ligbad-170x75x48cm-met-gat-rechthoek-kunststof-wit,https://static.rorix.nl/image/product/technische-unie/400x400/3e58ea0b030b80636a008bc0e047d90d.jpg/wavedesign-by-wisa-amarante-ligbad-170x75x48cm-met-gat-rechthoek-kunststof-wit-sw115425.jpg,baden-inbouw
77539354,Villeroy & Boch Loop & friends half vrijstaand bad - 180x80cm - hoek rechts - Acryl Stone White mat,Villeroy & Boch,1893.01,https://www.sawiday.be/nl-be/p/77539354/villeroy-boch-loop-friends-half-vrijstaand-bad-180x80cm-rechts-stone-white,https://static.rorix.nl/image/product/overig/400x400/0842c5ee5578e97202b09c011111b9f3.jpg/villeroy-boch-loop-friends-half-vrijstaand-bad-180x80cm-hoek-rechts-acryl-stone-white-mat-sw762323.jpg,baden-hoek
77411542,Xellanz Santino SQ inbouw duo ligbad 180x80x49 cm mat wit,Unknown,581.99,https://www.sawiday.be/nl-be/p/77411542/xellanz-santino-sq-inbouw-duo-ligbad-180x80x49-cm-mat-wit,https://static.rorix.nl/image/product/overig/400x400/5819ec342ed93.jpg/xellanz-santino-sq-inbouw-duo-ligbad-180x80x49-cm-mat-wit-sw643232.jpg,baden-alle
2467,Villeroy & Boch Omnia Architectura bad - 180x80cm - acryl wit,Villeroy & Boch,487.19,https://www.sawiday.be/nl-be/p/2467/villeroy-en-boch-omnia-architectura-bad-180x80cm-rechthoekig-wit,https://static.rorix.nl/image/product/overig/400x400/6edec8bf013434a9b656b0a24e3c21b0.jpg/villeroy-boch-omnia-architectura-bad-180x80cm-acryl-wit-0940417.jpg,baden-inbouw
77077890,Nemo Spring Sereno inbouwbad acryl 180x85x43cm afvoer D52 235L wit,Unknown,486.99,"https://www.sawiday.be/nl-be/p/77077890/nemo-spring-sereno-inbouwbad-acryl-180x85x43cm-afvoer-d52-235l-zonder-potenstel-wit-conform-en-normen-en-198-,-en-232-en-14516-2010",https://static.rorix.nl/image/product/van-marcke/400x400/1d80a9a19881d06db065ad27d9eb613b.jpg/nemo-spring-sereno-inbouwbad-acryl-180x85x43cm-afvoer-d52-235l-wit-sw293412.jpg,baden-inbouw
77153217,Royal plaza Cercis bad rechthoek 179x80cm wit,Royal Plaza,407.99,https://www.sawiday.be/nl-be/p/77153217/royal-plaza-cercis-bad-rechthoek-179x80cm-wit,https://static.rorix.nl/image/product/galvano/400x400/D130001001371868.jpg/royal-plaza-cercis-bad-rechthoek-179x80cm-wit-sw395786.jpg,baden-inbouw
77135578,Xenz Kristal Ligbad - 180x80x48 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/77135578/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/141c7dc4933392028c31dbafaef08788.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-wit-sw378483.jpg,baden-inbouw
77135572,Xenz Kristal Ligbad - 170x75x48 - afvoer Midden - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/77135572/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/6b51030109b52f30bba6cc5c1480793f.jpg/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-ebony-sw378480.jpg,baden-inbouw
77135552,Xenz Kristal Ligbad - 170x75x48 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/77135552/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/5604ddc23c6914457d9e0b16f9426c7a.jpg/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-cement-sw378458.jpg,baden-inbouw
77135545,Xenz Kristal Ligbad - 170x75x48 - afvoer Midden - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/77135545/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/4e6edc8e2c2c8861a24effd8f5997a90.jpg/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-antraciet-sw378454.jpg,baden-inbouw
77135543,Xenz Kristal Ligbad - 170x75x48 - afvoer Midden - acryl - wit mat,Unknown,,https://www.sawiday.be/nl-be/p/77135543/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-wit-mat,https://static.rorix.nl/image/product/overig/400x400/2d9ac8b6231ca35a336321c85ff95b67.jpg/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-wit-mat-sw378451.jpg,baden-inbouw
77135536,Xenz Kristal Ligbad - 170x75x48 - afvoer Midden - acryl - pergamon,Unknown,,https://www.sawiday.be/nl-be/p/77135536/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-pergamon,https://static.rorix.nl/image/product/overig/400x400/85ea9950c2a8ab075cc228805a991caf.jpg/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-pergamon-sw378446.jpg,baden-inbouw
77135533,Xenz Kristal Ligbad - 170x75x48 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/77135533/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/c4896d66924a5379553a0ed40d69cd3a.jpg/xenz-kristal-ligbad-170x75x48-afvoer-midden-acryl-wit-sw378441.jpg,baden-inbouw
77135506,Xenz Kristal Ligbad - 160x75x48 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/77135506/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/28c0fc64ede7b3ed729ec1250da1c671.jpg/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-cement-sw378414.jpg,baden-inbouw
77135502,Xenz Kristal Ligbad - 160x75x48 - afvoer Midden - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/77135502/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/55fc4c4ead0b089952817fa9be89d3d6.jpg/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-antraciet-sw378411.jpg,baden-inbouw
77135498,Xenz Kristal Ligbad - 160x75x48 - afvoer Midden - acryl - wit mat,Unknown,,https://www.sawiday.be/nl-be/p/77135498/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-wit-mat,https://static.rorix.nl/image/product/overig/400x400/ad4666adcd6d874a54da41e707c0673b.jpg/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-wit-mat-sw378406.jpg,baden-inbouw
77135487,Xenz Kristal Ligbad - 160x75x48 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/77135487/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/c487c5c43da38e50d68e34bbb37c3cf5.jpg/xenz-kristal-ligbad-160x75x48-afvoer-midden-acryl-wit-sw378395.jpg,baden-inbouw
77135463,Xenz Robijn Duobad - 190x90x48 - afvoer Midden - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/77135463/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/ee52ce744681da79da9497a1b5d88ece.jpg/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-ebony-sw378372.jpg,baden-inbouw
77135443,Xenz Robijn Duobad - 190x90x48 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/77135443/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/61632664f574f19a793472903ff054d9.jpg/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-cement-sw378351.jpg,baden-inbouw
77135438,Xenz Robijn Duobad - 190x90x48 - afvoer Midden - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/77135438/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/013485b609e460dbe706e49ffd6a96c3.jpg/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-antraciet-sw378346.jpg,baden-inbouw
77135434,Xenz Robijn Duobad - 190x90x48 - afvoer Midden - acryl - wit mat,Unknown,,https://www.sawiday.be/nl-be/p/77135434/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-wit-mat,https://static.rorix.nl/image/product/overig/400x400/a28caec9ee78622f54358dec53c5ce70.jpg/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-wit-mat-sw378342.jpg,baden-inbouw
77135428,Xenz Robijn Duobad - 190x90x48 - afvoer Midden - acryl - pergamon,Unknown,,https://www.sawiday.be/nl-be/p/77135428/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-pergamon,https://static.rorix.nl/image/product/overig/400x400/b8badcd95cc78d4f8f688a8e95377a46.jpg/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-pergamon-sw378335.jpg,baden-inbouw
77135423,Xenz Robijn Duobad - 190x90x48 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/77135423/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/ed09ce9fdc48fbf621cbce7258dc6c6a.jpg/xenz-robijn-duobad-190x90x48-afvoer-midden-acryl-wit-sw378332.jpg,baden-inbouw
77135419,Xenz Robijn Duobad - 180x80x48 - afvoer Midden - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/77135419/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/17818f38fa444c8aaedf8b20d7e0fbd9.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-ebony-sw378327.jpg,baden-inbouw
77135401,Xenz Robijn Duobad - 180x80x48 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/77135401/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/45ecc475a7d5f1fb88b5259f72681424.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-cement-sw378309.jpg,baden-inbouw
77135396,Xenz Robijn Duobad - 180x80x48 - afvoer Midden - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/77135396/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/d15bf9109ad900cece1a44c91ec5c76d.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-antraciet-sw378304.jpg,baden-inbouw
77135384,Xenz Robijn Duobad - 180x80x48 - afvoer Midden - acryl - pergamon,Unknown,,https://www.sawiday.be/nl-be/p/77135384/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-pergamon,https://static.rorix.nl/image/product/overig/400x400/a9232d9b2edda84049a545593da2cdc4.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-pergamon-sw378292.jpg,baden-inbouw
77135380,Xenz Kristal Ligbad - 180x80x48 - afvoer Midden - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/77135380/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/41e927b78c46a132770e98fe6b127ce3.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-ebony-sw378288.jpg,baden-inbouw
77135379,Xenz Aruba Ligbad - 170x75x48 - afvoer Midden - overloop andere kant - acryl - wit mat,Unknown,,https://www.sawiday.be/nl-be/p/77135379/xenz-aruba-ligbad-170x75x48-afvoer-midden-overloop-andere-kant-acryl-wit-mat,https://static.rorix.nl/image/product/overig/400x400/4ea092aa8c3083911d2c7dd2c0988eac.jpg/xenz-aruba-ligbad-170x75x48-afvoer-midden-overloop-andere-kant-acryl-wit-mat-sw378286.jpg,baden-inbouw
77135361,Xenz Kristal Ligbad - 180x80x48 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/77135361/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/bd96eccf9aca831e86983e2a4de351d7.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-cement-sw378269.jpg,baden-inbouw
77135358,Xenz Kristal Ligbad - 180x80x48 - afvoer Midden - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/77135358/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/43aaeacd435509f0c10320aa891e657e.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-antraciet-sw378266.jpg,baden-inbouw
77135351,Xenz Kristal Ligbad - 180x80x48 - afvoer Midden - acryl - pergamon,Unknown,,https://www.sawiday.be/nl-be/p/77135351/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-pergamon,https://static.rorix.nl/image/product/overig/400x400/e2cb00782b657654fb8232389c563eda.jpg/xenz-kristal-ligbad-180x80x48-afvoer-midden-acryl-pergamon-sw378259.jpg,baden-inbouw
77079249,Nemo Start Noah III inbouwbad 160x70x38cm 155L met potenstel wit acryl,Unknown,252.99,"https://www.sawiday.be/nl-be/p/77079249/nemo-start-noah-iii-inbouwbad-mono-afvoer-d52-1600x700x380mm-155l-met-potenstel-wit-acryl-conform-en-normen-en-198-,-en-232-en-14516-2010",https://static.rorix.nl/image/product/van-marcke/400x400/4bf058cb39219b8fc91f9bfda4503080.jpg/nemo-start-noah-iii-inbouwbad-160x70x38cm-155l-met-potenstel-wit-acryl-sw294771.jpg,baden-inbouw
77044400,Xenz Robijn Duobad - 180x80x48 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/77044400/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/02b95dadc656149636fccac4eb2564cb.jpg/xenz-robijn-duobad-180x80x48-afvoer-midden-acryl-wit-sw230665.jpg,baden-inbouw
76900081,Xenz Cyprus Hoekbad - 145x145x53 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/76900081/xenz-cyprus-hoekbad-145x145x53-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/5dd2f549c5fcbe43cd4b2ca11549bbc3.jpg/xenz-cyprus-hoekbad-145x145x53-afvoer-midden-acryl-wit-sw103533.jpg,baden-alle
76900061,Xenz Society Hoekbad - 145x145x53 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/76900061/xenz-society-hoekbad-145x145x53-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/e3fc497db635d2cdf21b6455c7b54133.jpg/xenz-society-hoekbad-145x145x53-afvoer-midden-acryl-wit-sw103513.jpg,baden-alle
76900020,Xenz Society Duobad - 190x120x53 - afvoer Midden - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/76900020/xenz-society-duobad-190x120x53-afvoer-midden-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/d7b38002967335392d1038a9d66e6574.jpg/xenz-society-duobad-190x120x53-afvoer-midden-acryl-ebony-sw103472.jpg,baden-inbouw
76900011,Xenz Society Duobad - 190x120x53 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/76900011/xenz-society-duobad-190x120x53-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/8b06ed6327ca0529403814e179c758a5.jpg/xenz-society-duobad-190x120x53-afvoer-midden-acryl-wit-sw103463.jpg,baden-inbouw
76899953,Xenz Lagoon Duobad - 190x90x53 - afvoer Midden - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/76899953/xenz-lagoon-duobad-190x90x53-afvoer-midden-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/27c2f8a5684c8197410bd1d021f87b6d.jpg/xenz-lagoon-duobad-190x90x53-afvoer-midden-acryl-cement-sw103405.jpg,baden-inbouw
76899950,Xenz Lagoon Duobad - 190x90x53 - afvoer Midden - acryl - wit mat,Unknown,,https://www.sawiday.be/nl-be/p/76899950/xenz-lagoon-duobad-190x90x53-afvoer-midden-acryl-wit-mat,https://static.rorix.nl/image/product/overig/400x400/0f257b20c0c2d98b385cc9ed5a6b52a1.jpg/xenz-lagoon-duobad-190x90x53-afvoer-midden-acryl-wit-mat-sw103402.jpg,baden-inbouw
76899948,Xenz Lagoon Duobad - 190x90x53 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/76899948/xenz-lagoon-duobad-190x90x53-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/0542d17125ae5cdef8e72b3c5a5f42db.jpg/xenz-lagoon-duobad-190x90x53-afvoer-midden-acryl-wit-sw103400.jpg,baden-inbouw
76899938,Xenz Tanga Duobad - 180x90x51 - afvoer Midden - acryl - wit,Unknown,,https://www.sawiday.be/nl-be/p/76899938/xenz-tanga-duobad-180x90x51-afvoer-midden-acryl-wit,https://static.rorix.nl/image/product/overig/400x400/48e9536d5143022852fec2f1997b05bd.jpg/xenz-tanga-duobad-180x90x51-afvoer-midden-acryl-wit-sw103390.jpg,baden-inbouw
76899927,Xenz Society Duobad - 200x90x53 - afvoer Midden - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/76899927/xenz-society-duobad-200x90x53-afvoer-midden-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/16ceb925fda96d571bf2574987d4d94a.jpg/xenz-society-duobad-200x90x53-afvoer-midden-acryl-ebony-sw103379.jpg,baden-inbouw
76899922,Xenz Society Duobad - 200x90x53 - afvoer Midden - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/76899922/xenz-society-duobad-200x90x53-afvoer-midden-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/1224520a92cffdc3754470beacfe96c2.jpg/xenz-society-duobad-200x90x53-afvoer-midden-acryl-antraciet-sw103374.jpg,baden-inbouw
76899907,Xenz Society Hoekbad - 160x90x53 - afvoer Midden - Rechts - acryl - ebony,Unknown,,https://www.sawiday.be/nl-be/p/76899907/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-ebony,https://static.rorix.nl/image/product/overig/400x400/9d6265bc37bf414f06c0190924b65942.jpg/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-ebony-sw103359.jpg,baden-inbouw
76899903,Xenz Society Hoekbad - 160x90x53 - afvoer Midden - Rechts - acryl - cement,Unknown,,https://www.sawiday.be/nl-be/p/76899903/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-cement,https://static.rorix.nl/image/product/overig/400x400/eaa9595377e8329cbf758d9774df243e.jpg/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-cement-sw103355.jpg,baden-inbouw
76899902,Xenz Society Hoekbad - 160x90x53 - afvoer Midden - Rechts - acryl - antraciet,Unknown,,https://www.sawiday.be/nl-be/p/76899902/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-antraciet,https://static.rorix.nl/image/product/overig/400x400/161a881b9e0d59384c7db59a48c41e77.jpg/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-antraciet-sw103354.jpg,baden-inbouw
76899900,Xenz Society Hoekbad - 160x90x53 - afvoer Midden - Rechts - acryl - wit mat,Unknown,,https://www.sawiday.be/nl-be/p/76899900/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-wit-mat,https://static.rorix.nl/image/product/overig/400x400/4ac4464067461ffc949c837c3b5e8864.jpg/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-wit-mat-sw103352.jpg,baden-inbouw
76899898,Xenz Society Hoekbad - 160x90x53 - afvoer Midden - Rechts - acryl - pergamon,Unknown,,https://www.sawiday.be/nl-be/p/76899898/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-pergamon,https://static.rorix.nl/image/product/overig/400x400/a0a0fb0cab593356ac46ecd11b19df17.jpg/xenz-society-hoekbad-160x90x53-afvoer-midden-rechts-acryl-pergamon-sw103351.jpg,baden-inbouw
